frame_idx,track_id,object_type,conf,cx,cy,cx_norm,cy_norm,video_w,video_h
1793,0,ball,0.3214482367038727,1256.2368212394495,583.4323634888219,0.6542900110622133,0.5402151513785388,1920,1080
1794,0,ball,0.3881644904613495,1258.025771215464,584.7661376385335,0.6552217558413874,0.5414501274430865,1920,1080
1795,0,ball,0.31689855456352234,1259.9259008764002,586.1924579011284,0.6562114067064584,0.5427707943528967,1920,1080
1796,0,ball,0.19149823486804962,1261.90571522253,587.6547783356958,0.6572425600117344,0.5441247947552739,1920,1080
1797,0,ball,0.35789191722869873,1263.699518367118,589.0860219687548,0.658176832482874,0.5454500203414396,1920,1080
1798,0,ball,0.383257120847702,1265.2651568893575,590.3979270186644,0.6589922692132071,0.5466647472395041,1920,1080
1799,0,ball,0.3821886479854584,1266.5849255024411,591.5723787635537,0.659679648699188,0.547752202558846,1920,1080
1800,0,ball,0.3947669267654419,1268.0951843762577,592.8983036072378,0.6604662418626343,0.5489799107474425,1920,1080
1801,0,ball,0.32874733209609985,1269.9021798442702,594.2181976574736,0.6614073853355574,0.5502020348680311,1920,1080
1802,0,ball,0.30713513493537903,1271.9074546666545,595.5798302735453,0.6624517993055492,0.5514628058088382,1920,1080
1803,0,ball,0.35212844610214233,1273.8523184848018,596.831277302113,0.6634647492108343,0.552621553057512,1920,1080
1804,0,ball,0.3444858491420746,1275.135409325053,597.9748565449219,0.6641330256901318,0.5536804227267795,1920,1080
1805,0,ball,0.3488844931125641,1275.8088371197089,598.9394588305502,0.6644837693331817,0.5545735729912502,1920,1080
1806,0,ball,0.2771688997745514,1276.132079704146,599.9704659586968,0.6646521248459094,0.5555282092210155,1920,1080
1807,0,ball,0.3728601634502411,1276.3166589364178,600.9831117289831,0.6647482598627176,0.5564658441935029,1920,1080
1808,0,ball,0.38082459568977356,1276.3079573382327,601.949079490123,0.6647437277803295,0.557360258787151,1920,1080
1809,0,ball,0.363541841506958,1276.2794313437275,602.8310079930873,0.6647288704915247,0.5581768592528585,1920,1080
1810,0,ball,0.4165158271789551,1276.3672413665438,603.6119349261262,0.6647746048784082,0.5588999397464132,1920,1080
1811,0,ball,0.41654884815216064,1276.5116076069778,604.3492217445944,0.6648497956286342,0.5595826127264762,1920,1080
1812,0,ball,0.43299782276153564,1276.6958001881571,605.2574915607063,0.6649457292646652,0.5604236032969503,1920,1080
1813,0,ball,0.4380505383014679,1276.7683641468693,606.2334586748483,0.6649835229931611,0.5613272765507854,1920,1080
1814,0,ball,0.41984155774116516,1276.7849239592006,607.2666035504594,0.6649921478954169,0.5622838921763513,1920,1080
1815,0,ball,0.3952946662902832,1276.8604831262935,608.2900226425816,0.6650315016282778,0.5632315024468347,1920,1080
1816,0,ball,0.3966747522354126,1276.9239290399823,609.1342431995176,0.6650645463749908,0.5640131881477015,1920,1080
1817,0,ball,0.3964308202266693,1276.8671554793127,609.8754577410507,0.6650349768121421,0.5646994979083803,1920,1080
1818,0,ball,0.3909958600997925,1276.6798437935806,610.7383303832427,0.6649374186424899,0.565498454058558,1920,1080
1819,0,ball,0.33596694469451904,1276.4715947469579,611.6870119190837,0.6648289555973739,0.5663768628880405,1920,1080
1820,0,ball,0.38756445050239563,1276.3739768779826,612.5935746769127,0.6647781129572826,0.5672162728489932,1920,1080
1821,0,ball,0.3529767692089081,1276.3304941921267,613.4322768309767,0.6647554657250659,0.567992848917571,1920,1080
1822,0,ball,0.26061707735061646,1276.3407978800128,614.1725397862378,0.6647608322291734,0.5686782775798499,1920,1080
1823,0,ball,0.27248427271842957,1276.454539033359,614.7927496650699,0.6648200724132078,0.5692525459861758,1920,1080
1824,0,ball,0.11285606771707535,1276.6067435135483,615.4538173756987,0.6648993455799731,0.5698646457182396,1920,1080
1825,0,ball,0.035605624318122864,1276.5030581168824,616.1097865790267,0.6648453427692096,0.57047202461021,1920,1080
1826,0,ball,0.11191392689943314,1276.0596659561215,616.6829656007108,0.6646144093521467,0.5710027459265841,1920,1080
1827,0,ball,0.322778582572937,1275.4410406972488,617.0715290297785,0.6642922086964838,0.5713625268794246,1920,1080
1828,0,ball,0.29999202489852905,1274.9197579474728,617.2972146396953,0.6640207072643087,0.571571495036755,1920,1080
1829,0,ball,0.2967696785926819,1274.4985421537763,617.401756778765,0.6638013240384252,0.5716682933136713,1920,1080
1830,0,ball,0.31907403469085693,1274.0629408044176,617.4513004086494,0.6635744483356342,0.5717141670450457,1920,1080
1831,0,ball,0.32091137766838074,1273.5733573658017,617.4726347186828,0.6633194569613551,0.5717339210358174,1920,1080
1832,0,ball,0.31478753685951233,1273.024048732006,617.527701762902,0.6630333587145864,0.571784909039724,1920,1080
1833,0,ball,0.31663817167282104,1272.3229531743204,617.5925449911788,0.6626682047782919,0.5718449490659063,1920,1080
1834,0,ball,0.3199589252471924,1271.5161049368235,617.6727256481809,0.6622479713212622,0.5719191904149823,1920,1080
1835,0,ball,0.31882452964782715,1270.8970395770002,617.7709330508537,0.6619255414463543,0.5720101231952349,1920,1080
1836,0,ball,0.3684576153755188,1270.4019456797682,617.9049087292892,0.661667680041546,0.5721341747493419,1920,1080
1837,0,ball,0.29497894644737244,1270.104068709076,618.0278537819556,0.6615125357859771,0.5722480127610701,1920,1080
1838,0,ball,0.38203078508377075,1269.8840188212037,618.1775247025945,0.6613979264693769,0.5723865969468468,1920,1080
1839,0,ball,0.2942204177379608,1269.764251426177,618.3546215581498,0.6613355476178006,0.5725505755168053,1920,1080
1840,0,ball,0.20471559464931488,1269.5803711803267,618.4750370990491,0.6612397766564201,0.5726620713880085,1920,1080
1841,0,ball,0.19463412463665009,1269.0616804460963,618.4380419953335,0.6609696252323418,0.5726278166623459,1920,1080
1842,0,ball,0.024635666981339455,1268.0201371625287,618.1979874868825,0.6604271547721504,0.5724055439693357,1920,1080
1843,0,ball,0.24500013887882233,1266.6819643141382,617.760836376064,0.659730189746947,0.5720007744222815,1920,1080
1844,0,ball,0.3305266797542572,1265.1712679108664,617.1849148028616,0.6589433687035763,0.5714675137063533,1920,1080
1845,0,ball,0.3268926739692688,1263.5493654976774,616.6080828372994,0.6580986278633737,0.5709334100345365,1920,1080
1846,0,ball,0.3265182375907898,1261.9718118182839,616.0889982907029,0.6572769853220228,0.5704527761950953,1920,1080
1847,0,ball,0.32567498087882996,1260.5229688315176,615.6461961316061,0.6565223795997487,0.5700427741959315,1920,1080
1848,0,ball,0.3421248197555542,1258.87780383947,615.1473688172326,0.6556655228330573,0.5695808970529932,1920,1080
1849,0,ball,0.3720497786998749,1257.2616889853978,614.5662014507155,0.6548237963465613,0.569042779121033,1920,1080
1850,0,ball,0.3895156681537628,1255.7209744883417,613.9620078548132,0.6540213408793446,0.5684833406063086,1920,1080
1851,0,ball,0.41321778297424316,1254.2613260406986,613.3938835129296,0.6532611073128638,0.5679572995490089,1920,1080
1852,0,ball,0.38478583097457886,1253.076444057783,612.9264804716339,0.6526439812800953,0.5675245189552166,1920,1080
1853,0,ball,0.3865564167499542,1252.2059835190214,612.6351729953861,0.6521906164161569,0.5672547898105427,1920,1080
1854,0,ball,0.33974581956863403,1251.3611360155273,612.4218312633327,0.6517505916747538,0.5670572511697525,1920,1080
1855,0,ball,0.2255714237689972,1250.4558867991861,612.1954622797317,0.6512791077079094,0.5668476502590108,1920,1080
1856,0,ball,0.179830864071846,1249.408939959378,611.9611607716554,0.6507338228955093,0.5666307044181994,1920,1080
1857,0,ball,0.22481821477413177,1248.1883341543266,611.6212970707336,0.6500980907053785,0.5663160158062348,1920,1080
1858,0,ball,0.29443126916885376,1247.0262041429928,611.3148306930582,0.6494928146578087,0.5660322506417206,1920,1080
1859,0,ball,0.288659930229187,1246.016481200252,610.9911336718335,0.6489669172917979,0.5657325311776236,1920,1080
1860,0,ball,0.08430992811918259,1244.91525379618,610.5708924317496,0.6483933613521771,0.5653434189182867,1920,1080
1861,0,ball,0.027414336800575256,1243.7412698175647,610.100892147498,0.647781911363315,0.5649082334699056,1920,1080
1862,0,ball,0.0,1242.653952347137,609.7626038866133,0.6472156001808005,0.5645950035987161,1920,1080
1863,0,ball,0.04380958899855614,1241.702407152612,609.5336916077767,0.6467200037253188,0.5643830477849785,1920,1080
1864,0,ball,0.106256864964962,1240.9231086215111,609.369812771834,0.6463141190737037,0.5642313081220685,1920,1080
1865,0,ball,0.12,1240.342110222357,609.2679049368996,0.646011515740811,0.5641369490156478,1920,1080
1866,0,ball,0.36662694811820984,1239.6865309238715,609.1526827303112,0.6456700681895164,0.5640302617873252,1920,1080
1867,0,ball,0.3456766903400421,1238.7320510615305,608.9380493772003,0.6451729432612138,0.5638315272011114,1920,1080
1868,0,ball,0.06529861688613892,1237.3092042503756,608.5392684150298,0.6444318772137373,0.5634622855694721,1920,1080
1869,0,ball,0.0,1235.5525910958343,608.1212705537415,0.6435169745290803,0.5630752505127237,1920,1080
1870,0,ball,0.0,1233.6732388317207,607.7278353069153,0.6425381452248545,0.5627109586175142,1920,1080
1871,0,ball,0.0,1231.8415665435637,607.3737453593676,0.6415841492414394,0.56238309755497,1920,1080
1872,0,ball,0.0,1230.1368892157993,607.0564702474361,0.6406962964665621,0.5620893243031816,1920,1080
1873,0,ball,0.0,1228.4709057757475,606.75281125634,0.6398285967582018,0.5618081585706852,1920,1080
1874,0,ball,0.0,1226.4502314777762,606.4009782333226,0.6387761622280085,0.5614823872530764,1920,1080
1875,0,ball,0.0,1223.1921341390141,605.8738397562947,0.6370792365307365,0.5609942960706432,1920,1080
1876,0,ball,0.037168774753808975,1217.204128723562,604.9609711720833,0.6339604837101885,0.5601490473815586,1920,1080
1877,0,ball,0.0,1206.608295956634,603.3998829825614,0.6284418208107468,0.5587035953542235,1920,1080
1878,0,ball,0.23462560772895813,1191.37299627843,601.1914145126839,0.6205067688950157,0.5566587171413739,1920,1080
1879,0,ball,0.0,1171.5844084021608,598.3535917269984,0.6102002127094587,0.5540311034509244,1920,1080
1880,0,ball,0.36525434255599976,1149.7196711449699,595.2346899713078,0.5988123287213385,0.5511432314549146,1920,1080
1881,0,ball,0.0,1128.194593345974,592.1721343146547,0.5876013507010281,0.5483075317728284,1920,1080
1882,0,ball,0.18206451833248138,1108.775330418491,589.3971940441322,0.5774871512596307,0.5457381426334558,1920,1080
1883,0,ball,0.0,1092.4198578354747,587.0432078414493,0.5689686759559763,0.5435585257791198,1920,1080
1884,0,ball,0.29123738408088684,1076.715763295044,584.8388921945101,0.5607894600495021,0.5415174927726946,1920,1080
1885,0,ball,0.0,1059.366813731975,582.5230849193599,0.5517535488187371,0.5393732267771851,1920,1080
1886,0,ball,0.327358603477478,1041.3017482614302,580.1526956095156,0.5423446605528283,0.5371784218606626,1920,1080
1887,0,ball,0.0,1024.1129448360416,577.8665875123783,0.5333921587687717,0.5350616551040539,1920,1080
1888,0,ball,0.32788410782814026,1008.8490880138155,575.7896167735026,0.5254422333405289,0.5331385340495395,1920,1080
1889,0,ball,0.3287753164768219,995.8242897383174,573.9593083825006,0.518658484238707,0.531443804057871,1920,1080
1890,0,ball,0.0,981.3287521846026,571.8763734472591,0.5111087250961472,0.5295151605993139,1920,1080
1891,0,ball,0.4352852404117584,965.6863717717583,569.646608939126,0.5029616519644574,0.5274505638325241,1920,1080
1892,0,ball,0.0,949.9823960962968,567.4788414559013,0.4947824979668213,0.5254433717184271,1920,1080
1893,0,ball,0.0,935.0705400346321,565.4838466740713,0.4870159062680376,0.5235961543278438,1920,1080
1894,0,ball,0.31184718012809753,921.6789715530981,563.7478959617133,0.4800411310172386,0.5219887925571419,1920,1080
1895,0,ball,0.312137246131897,910.0174952278012,562.2847519135098,0.47396744543114644,0.5206340295495461,1920,1080
1896,0,ball,0.0,897.0060304268982,560.6519489300288,0.4671906408473428,0.5191221749352118,1920,1080
1897,0,ball,0.3887822926044464,883.4038985325623,558.862453418346,0.46010619715237616,0.5174652346466166,1920,1080
1898,0,ball,0.0,871.1447855021504,557.0098941920121,0.45372124244903667,0.5157499020296409,1920,1080
1899,0,ball,0.30740886926651,862.5727105476445,555.1845902886483,0.4492566200768982,0.5140598058228225,1920,1080
1900,0,ball,0.0,860.2643279371381,553.414487779607,0.4480543374672594,0.5124208220181546,1920,1080
1901,0,ball,0.0,863.499310465333,551.5191695936321,0.4497392242006943,0.5106658977718815,1920,1080
1902,0,ball,0.22484034299850464,872.0318606013172,549.2726156525088,0.4541832607298527,0.5085857552338044,1920,1080
1903,0,ball,0.0,886.1160874961313,546.5325741175069,0.4615187955709017,0.5060486797384323,1920,1080
1904,0,ball,0.30191731452941895,903.0756690291645,543.7536012014042,0.47035191095268986,0.5034755566679668,1920,1080
1905,0,ball,0.0,920.4243728542655,541.4444968590324,0.47938769419492994,0.5013374970916966,1920,1080
1906,0,ball,0.3412289321422577,936.2669300008783,539.7194166798573,0.4876390260421241,0.49974020062949753,1920,1080
1907,0,ball,0.34134605526924133,949.8204271725924,538.5615635777984,0.49469813915239186,0.4986681144238874,1920,1080
1908,0,ball,0.0,964.6837524101286,537.4612082007646,0.5024394543802753,0.49764926685255984,1920,1080
1909,0,ball,0.3697921335697174,980.5163005266903,536.071429558148,0.5106855731909845,0.49636243477606296,1920,1080
1910,0,ball,0.0,996.2217524220921,534.1670092942463,0.518865496053173,0.4945990826798577,1920,1080
1911,0,ball,0.0,1010.9165052325712,532.0143550708462,0.5265190131419641,0.49260588432485763,1920,1080
1912,0,ball,0.30371910333633423,1023.7855537176692,529.9243698159611,0.533221642561286,0.4906707127925566,1920,1080
1913,0,ball,0.3033576011657715,1034.5186031617052,528.1016548350045,0.5388117724800547,0.4889830137361153,1920,1080
1914,0,ball,0.0,1046.2191224262492,526.1599052035585,0.5449057929303381,0.4871850974107024,1920,1080
1915,0,ball,0.0,1058.7678968351943,524.265316615488,0.551441612934997,0.4854308487180445,1920,1080
1916,0,ball,0.32491153478622437,1071.2910154422982,522.6938329333957,0.5579640705428637,0.48397577123462565,1920,1080
1917,0,ball,0.0,1082.6659100076117,521.6620915725039,0.5638884947956311,0.4830204551597258,1920,1080
1918,0,ball,0.41070160269737244,1092.2598612830623,520.786093341284,0.5688853444182616,0.482209345686374,1920,1080
1919,0,ball,0.4177490472793579,1099.8479544940794,519.5831422875791,0.5728374762989997,0.4810955021181288,1920,1080
1920,0,ball,0.0,1107.7620397294233,517.6298357063412,0.576959395692408,0.47928688491327887,1920,1080
1921,0,ball,0.0,1116.247580137797,515.2948731602116,0.5813789479884359,0.47712488255575153,1920,1080
1922,0,ball,0.4030119478702545,1125.0320602490228,513.0677988301126,0.5859541980463661,0.47506277669454866,1920,1080
1923,0,ball,0.0,1133.603047391578,511.37221203857246,0.5904182538497802,0.4734927889246041,1920,1080
1924,0,ball,0.3767695724964142,1141.289654660189,510.11580754721587,0.5944216951355151,0.4723294514326073,1920,1080
1925,0,ball,0.37723323702812195,1147.7490342578883,509.10533201576783,0.5977859553426501,0.47139382594052576,1920,1080
1926,0,ball,0.0,1154.8297174837253,507.96402059895115,0.6014738111894402,0.47033705611013993,1920,1080
1927,0,ball,0.0,1162.5751066952325,506.7200503027194,0.6055078680704337,0.46918523176177723,1920,1080
1928,0,ball,0.3568243682384491,1170.5997730671425,505.49737922325005,0.6096873818058034,0.4680531289104167,1920,1080
1929,0,ball,0.0,1178.2636221974192,504.42468587425634,0.6136789698944891,0.46705989432801515,1920,1080
1930,0,ball,0.35500368475914,1184.77284145294,503.4726019728133,0.6170691882567395,0.46617833516001234,1920,1080
1931,0,ball,0.0,1189.143188417355,502.5490483601905,0.6193454106340391,0.4653231929261023,1920,1080
1932,0,ball,0.35256242752075195,1191.055100397674,501.4391201403821,0.6203411981237886,0.4642954816114649,1920,1080
1933,0,ball,0.36313316226005554,1190.0959496790065,499.9375567413553,0.6198416404578159,0.46290514513088454,1920,1080
1934,0,ball,0.37444940209388733,1186.8463690037736,498.10473829802464,0.6181491505227987,0.46120809101668947,1920,1080
1935,0,ball,0.38727545738220215,1182.7962893251786,496.2396003679598,0.6160397340235305,0.45948111145181464,1920,1080
1936,0,ball,0.2662237882614136,1178.7988136277797,494.78754512049824,0.6139577154311353,0.4581366158523132,1920,1080
1937,0,ball,0.2630148231983185,1175.2266212491945,493.9073442005214,0.6120971985672888,0.45732161500048274,1920,1080
1938,0,ball,0.3763599991798401,1171.4087890589335,493.3021950039062,0.6101087443015278,0.4567612916702835,1920,1080
1939,0,ball,0.3730456233024597,1167.8643797506516,492.73240121784033,0.6082626977867976,0.45623370483133363,1920,1080
1940,0,ball,0.22447048127651215,1164.8300460833366,492.0108467854145,0.6066823156684045,0.45556559887538384,1920,1080
1941,0,ball,0.3838314116001129,1162.3892499373244,491.00136690915105,0.6054110676756898,0.45463089528625095,1920,1080
1942,0,ball,0.4148770868778229,1160.5614618576435,489.9251236438637,0.6044590947175227,0.45363437374431825,1920,1080
1943,0,ball,0.41476988792419434,1159.2230663924108,489.0566472512594,0.6037620137460473,0.4528302289363513,1920,1080
1944,0,ball,0.3773365020751953,1157.920595356509,488.23071223606553,0.6030836434148484,0.45206547429265326,1920,1080
1945,0,ball,0.3887905776500702,1156.6895835659218,487.43818151062686,0.6024424914405843,0.4513316495468767,1920,1080
1946,0,ball,0.3487796485424042,1155.639131410853,486.6156803032076,0.6018953809431526,0.4505700743548219,1920,1080
1947,0,ball,0.3805348873138428,1154.8089753874362,485.6646366714783,0.6014630080142898,0.44968947839951695,1920,1080
